0,6,6,5,3,1,0,2,6,5,0,0,1,0,4,2,0,2,1,1,12,18,1,12,33,0,21,64,2,0,0,1,7,68,8
1,6,8,6,3,0,3,1,3,5,2,2,3,3,3,1,3,3,1,1,10,14,0,11,29,1,17,51,2,0,6,1,9,56,81
2,6,1,5,3,1,1,2,1,5,3,3,2,0,4,2,0,2,1,1,10,13,1,11,28,1,20,55,0,0,0,1,8,58,82
0,6,2,6,2,2,0,2,0,5,0,0,2,0,4,1,0,2,0,1,12,17,0,9,27,3,24,61,0,0,0,1,6,61,2
2,3,6,3,3,1,0,2,2,3,0,3,1,0,2,1,3,3,0,1,9,13,1,9,23,0,13,40,2,3,0,1,7,46,71
0,4,2,4,3,1,0,3,4,4,0,1,1,0,3,1,1,1,1,1,11,16,1,10,29,2,14,46,0,0,0,1,9,56,81
0,6,5,4,1,0,0,1,2,4,0,2,2,0,3,1,0,0,0,0,11,16,2,9,26,1,18,53,2,2,0,1,8,57,81
1,6,4,5,3,0,1,0,4,5,1,0,0,0,4,0,1,1,0,1,11,17,0,11,31,2,16,50,2,1,0,1,9,56,81
1,6,6,6,3,0,0,1,8,6,0,2,0,0,5,0,3,1,0,1,12,19,0,10,30,0,17,52,1,1,0,1,14,66,6
0,3,3,3,0,1,2,2,2,2,1,1,1,0,1,0,3,1,0,3,12,17,1,7,24,1,11,38,2,0,0,0,0,30,57
0,6,0,6,0,0,0,1,0,6,0,0,0,0,4,0,3,1,1,0,10,12,1,12,28,1,15,49,0,1,0,1,8,52,77
1,6,1,7,3,2,1,3,6,7,3,0,3,8,5,1,3,3,3,1,13,19,3,14,39,0,20,66,2,3,5,1,8,70,10
1,5,0,6,2,0,1,0,0,6,0,0,0,0,5,1,1,3,3,0,9,11,1,12,28,0,18,52,1,3,0,1,11,62,3
1,5,2,4,3,1,3,3,6,4,1,2,0,1,3,2,0,3,0,0,7,8,0,8,18,1,21,49,2,1,0,1,9,55,80
0,6,0,6,3,2,1,3,0,5,0,0,1,0,3,0,0,0,0,1,11,14,0,10,27,1,21,56,2,3,0,1,7,58,82
2,3,2,3,2,0,0,0,0,3,3,3,3,0,2,2,1,3,1,0,9,12,1,10,24,0,15,45,0,3,0,1,7,48,74
2,6,8,6,1,2,2,2,0,5,0,3,0,0,4,0,3,1,1,0,10,12,1,11,26,1,16,48,0,0,0,1,7,50,75
2,6,8,5,3,0,0,1,7,1,0,2,1,4,1,1,0,3,1,0,9,12,1,7,20,1,10,31,2,0,0,0,0,25,53
0,3,6,4,1,1,1,0,0,4,1,1,3,0,3,2,1,2,0,3,11,15,1,10,28,0,17,52,1,3,0,1,14,68,7
1,5,7,0,1,0,0,1,6,0,2,0,1,0,0,0,0,1,1,0,0,0,1,2,1,2,5,4,2,2,0,0,2,1,40
0,4,8,4,2,0,1,1,0,4,0,0,2,0,3,1,3,3,1,0,9,11,1,12,25,0,14,41,2,2,0,1,11,53,78
1,5,4,5,1,1,2,0,0,4,0,2,3,0,3,2,1,3,0,3,17,24,0,9,34,2,15,54,2,1,0,1,10,61,2
1,6,8,5,2,2,0,2,0,5,1,3,1,0,4,1,1,3,1,3,15,23,1,14,43,0,17,63,1,3,0,2,13,76,15
2,4,3,3,3,1,3,1,7,0,1,2,0,8,0,2,0,3,3,3,11,15,0,0,11,0,0,5,0,2,2,0,0,1,40
0,6,2,6,2,2,1,3,0,5,0,0,2,0,4,0,1,0,0,3,16,24,0,11,38,1,18,61,0,0,0,1,11,71,10
0,5,5,3,3,0,0,0,7,0,0,1,3,7,0,0,1,0,0,0,8,10,0,0,7,1,0,2,1,2,1,0,0,0,0
1,3,4,3,2,0,0,1,0,3,1,1,0,0,2,2,1,3,1,1,10,14,0,8,23,0,13,40,1,3,0,1,11,49,75
2,6,4,5,0,0,0,1,0,6,0,3,1,0,4,2,0,2,1,2,7,9,1,11,24,1,19,49,2,0,0,1,10,59,83
0,6,5,3,0,2,0,2,8,3,0,0,2,2,2,1,1,3,1,0,8,10,1,11,23,2,11,36,2,3,6,1,8,43,69
0,4,7,1,3,2,0,2,5,0,0,0,1,1,0,1,1,1,1,1,6,7,1,0,4,0,5,9,2,1,0,0,3,9,33
0,7,4,7,0,1,0,2,0,6,0,1,0,0,5,2,0,2,3,1,11,15,1,10,28,1,18,52,2,3,0,1,7,53,78
2,4,6,3,2,1,0,1,0,3,0,2,0,0,3,2,0,2,1,1,11,16,3,10,28,1,16,50,0,3,0,1,10,56,80
2,3,4,2,1,2,2,2,0,2,0,2,0,0,1,0,3,1,0,1,8,11,1,11,25,1,12,40,1,2,0,0,2,37,64
2,6,3,5,3,0,0,1,5,3,3,3,0,8,2,0,3,1,1,1,13,18,1,9,27,0,11,40,0,1,1,1,9,46,71
2,6,5,3,1,2,2,2,4,2,1,3,1,0,1,1,1,2,3,0,8,12,0,8,22,0,10,32,0,1,0,0,1,28,55
0,7,6,6,1,1,2,2,0,6,1,0,0,0,4,1,1,2,1,0,12,18,1,11,31,1,21,60,2,0,0,1,9,66,6
0,4,6,4,0,2,0,2,0,4,1,1,2,0,2,2,0,3,1,0,12,16,0,10,28,0,14,45,0,3,0,1,11,55,79
1,6,0,5,3,0,0,3,1,4,0,2,3,1,2,1,1,0,0,2,8,11,0,9,23,0,15,43,2,2,0,1,6,46,71
1,3,5,2,3,0,0,0,8,2,3,1,1,4,1,1,1,2,0,1,10,14,1,8,24,0,10,35,2,2,0,0,0,28,55
2,4,0,3,1,0,0,0,0,4,0,2,3,0,3,1,1,3,3,0,9,11,0,10,24,0,15,45,0,3,2,1,11,55,79
0,5,3,4,3,1,0,1,7,0,0,1,0,8,0,0,0,1,0,2,8,9,2,2,7,0,0,3,2,1,1,0,0,0,0
0,7,3,6,3,0,0,1,5,3,1,0,1,2,2,1,1,3,0,1,11,16,1,9,26,0,13,42,0,1,0,1,11,55,80
1,6,7,0,1,2,0,2,6,0,1,1,3,3,0,1,3,3,1,0,0,0,0,0,0,2,1,0,0,3,7,0,0,0,0
2,3,2,3,1,0,0,0,0,3,3,3,0,0,2,0,1,1,0,2,7,9,1,9,21,0,14,39,1,3,0,1,11,50,75
1,7,5,4,2,2,2,2,4,4,1,1,0,0,3,2,1,3,1,1,13,18,1,10,30,3,21,61,2,2,0,1,10,70,10
2,7,5,4,2,2,3,3,2,5,3,2,2,0,3,2,1,3,0,1,9,12,0,9,21,2,14,39,1,2,0,1,13,55,80
0,6,3,5,1,2,0,2,0,5,0,0,3,0,3,0,1,1,1,3,13,19,1,12,33,0,16,54,2,0,0,1,10,65,5
2,4,6,4,3,1,0,1,5,3,1,3,1,6,2,2,1,3,0,0,11,14,3,9,24,1,15,43,0,2,0,1,10,51,76
2,5,4,5,1,1,2,2,0,5,0,3,3,0,4,1,0,3,3,0,9,12,1,10,25,0,19,52,0,1,0,1,8,57,82
2,6,6,7,1,2,0,2,0,6,0,3,2,0,3,2,1,2,0,1,12,18,1,13,36,2,11,47,2,0,0,1,12,60,1
1,4,0,4,2,0,0,0,0,4,3,2,2,0,3,0,1,1,1,0,10,13,0,9,24,0,17,46,1,1,0,1,11,56,81
1,6,7,2,2,2,0,3,6,2,1,1,3,5,1,0,3,1,1,0,6,6,0,8,15,1,10,27,0,0,4,0,0,21,47
1,3,4,2,2,2,0,3,0,2,0,1,2,0,2,0,3,1,0,2,6,7,1,9,17,0,14,35,2,0,0,1,7,40,66
2,4,6,3,3,2,0,2,6,3,0,2,0,0,2,2,1,2,3,3,11,16,1,10,29,1,14,48,0,1,0,1,10,55,80
0,6,3,5,1,2,0,2,0,5,0,0,1,0,3,0,1,1,0,0,9,12,1,13,31,1,17,53,2,3,1,1,11,65,5
1,6,1,5,2,0,3,1,0,5,3,1,3,0,3,0,1,1,1,1,9,12,1,11,25,1,19,51,2,0,0,1,7,55,80
1,6,7,1,0,2,0,2,8,1,1,0,0,0,0,2,0,3,0,1,8,10,1,7,18,0,0,13,2,0,0,0,6,17,44
2,7,1,6,0,2,0,2,0,5,0,2,2,0,4,1,1,2,1,0,10,13,1,12,30,3,22,60,0,2,0,1,8,62,2
1,5,5,3,2,1,0,1,0,3,1,3,0,0,2,1,3,3,1,0,8,10,1,9,21,1,15,39,0,0,0,1,7,44,69
0,5,7,1,0,2,0,2,6,1,3,1,3,6,1,1,1,1,1,1,6,6,0,5,12,1,11,24,2,1,0,0,0,18,46
2,4,3,3,0,1,0,0,4,3,1,2,1,0,2,2,0,3,0,0,8,9,0,8,19,1,15,38,2,2,0,1,10,47,72
1,6,7,1,1,1,1,1,8,1,3,3,1,1,1,0,1,1,1,1,6,7,1,4,8,1,11,22,2,1,0,0,0,17,45
1,6,4,6,0,0,0,0,0,6,2,2,1,0,4,2,1,2,1,0,9,13,1,12,29,1,18,55,0,0,0,1,11,64,4
2,6,1,6,1,2,0,3,0,5,1,3,2,0,3,0,0,3,1,1,10,14,1,10,28,1,16,49,2,2,0,1,9,57,81
0,4,5,3,0,2,3,3,6,3,1,0,2,0,2,1,1,1,1,1,9,12,1,11,26,1,13,42,2,3,0,0,4,40,66
1,4,1,4,2,2,0,2,0,3,0,0,3,0,2,1,0,1,3,1,11,15,0,7,23,1,15,41,2,3,0,0,0,35,61
0,6,4,5,3,2,0,3,5,3,0,1,1,2,2,1,0,2,3,0,9,12,1,10,25,1,16,46,0,2,0,1,9,54,79
2,5,3,4,3,1,0,3,7,1,1,3,2,4,0,0,1,1,0,0,9,13,1,5,17,0,5,20,0,0,0,0,1,16,44
0,4,3,3,0,1,1,0,1,3,3,1,3,4,2,2,0,2,3,3,12,18,1,9,29,1,15,48,2,0,0,1,5,49,75
0,6,4,6,3,2,0,3,5,3,1,3,1,2,2,0,1,1,0,1,14,20,0,9,29,1,15,50,0,0,0,1,12,65,5
1,6,7,1,2,0,0,1,4,1,0,3,2,0,1,1,3,3,1,1,8,10,1,6,15,1,12,31,0,0,0,0,0,24,50
1,3,3,2,2,1,0,2,1,2,1,2,0,0,1,1,1,2,1,1,8,9,1,8,19,0,8,29,2,1,0,0,0,23,49
2,4,5,3,0,0,0,1,2,3,3,3,1,0,2,1,3,3,3,1,11,16,1,8,25,0,11,37,0,1,0,1,7,43,69
1,6,8,5,3,0,0,1,3,4,0,2,1,2,3,2,1,2,1,0,11,17,1,10,30,3,17,52,0,1,0,1,9,60,1
0,4,8,4,0,2,0,3,4,4,1,1,0,0,3,1,0,1,1,1,12,17,1,12,32,1,16,54,2,0,0,1,6,57,81
0,5,4,4,0,0,0,0,0,4,3,1,1,0,3,0,0,1,1,3,13,19,0,10,29,0,19,55,1,2,0,1,11,65,6
0,4,8,3,0,1,0,3,2,3,0,0,2,0,2,1,0,2,1,1,11,14,1,9,25,0,13,42,1,0,0,1,10,52,77
2,3,7,1,1,2,3,3,8,1,0,2,0,2,1,2,1,2,0,0,4,3,1,4,5,1,10,18,0,1,0,0,4,20,47
1,6,1,6,1,0,3,1,0,5,2,2,3,0,3,1,3,3,3,3,14,20,1,14,39,0,15,55,2,3,2,1,5,55,80
1,5,7,1,2,1,1,2,1,1,1,3,3,6,1,1,1,1,1,3,7,7,3,4,10,1,9,19,0,2,0,0,0,13,41
0,6,5,5,1,0,0,0,0,5,1,3,3,1,4,2,0,2,1,1,13,18,0,9,27,1,17,50,2,3,0,1,6,51,76
2,6,4,5,0,1,0,2,0,6,0,3,2,0,4,2,1,3,1,1,12,17,3,13,34,1,18,58,1,2,0,1,7,61,2
0,6,3,5,3,0,0,0,8,4,2,0,0,0,3,0,1,1,1,1,12,18,0,10,30,0,16,50,2,1,0,1,8,56,80
1,5,7,2,0,0,0,0,8,2,0,2,1,0,1,0,0,0,0,0,6,5,1,8,15,0,10,29,0,1,0,0,4,28,55
0,5,0,4,0,1,2,2,0,4,1,0,0,0,3,2,1,2,1,1,12,15,0,8,23,0,16,43,2,0,0,1,9,50,76
1,4,5,2,2,1,1,3,2,1,0,2,3,4,0,1,1,3,1,1,7,9,1,8,20,0,2,16,2,3,6,0,4,17,44
2,6,1,6,3,0,0,3,4,6,3,3,0,4,4,1,1,3,0,1,13,17,1,12,33,2,16,53,2,2,0,1,10,62,3
2,4,4,4,3,0,0,0,2,4,2,2,2,0,3,2,1,3,1,1,13,18,0,12,34,0,16,53,2,0,0,1,7,57,81
2,4,4,3,3,2,1,3,5,2,3,3,2,2,1,1,0,3,1,1,8,10,0,7,16,0,11,31,2,2,0,0,1,25,52
1,6,5,4,0,0,0,1,3,4,3,3,0,2,3,1,3,1,0,2,7,8,0,7,15,1,16,39,1,0,0,1,11,51,77
0,4,5,2,3,0,2,0,7,0,1,1,0,3,0,0,1,1,0,0,8,10,0,1,7,0,0,2,0,2,1,0,0,0,0
2,4,0,4,3,0,2,0,0,4,3,3,2,0,3,1,0,2,1,0,9,12,0,7,21,0,15,40,2,1,0,1,6,43,68
1,7,7,2,0,0,2,0,4,2,0,1,2,0,1,2,1,3,3,0,10,12,0,8,21,1,8,29,0,1,0,0,0,21,48
1,5,7,1,1,2,0,3,5,0,1,1,1,8,0,0,3,1,1,2,2,0,0,0,0,0,1,0,2,2,0,0,2,0,0
1,7,6,7,1,2,2,3,0,6,0,3,3,0,4,2,1,3,0,1,12,16,1,11,29,1,16,50,0,2,0,1,10,60,1
1,6,0,6,0,0,0,3,0,6,1,3,3,2,4,1,0,1,1,1,12,17,0,11,32,0,19,58,0,1,0,1,10,67,7
1,5,3,4,1,2,3,3,4,4,1,2,2,0,3,2,1,2,0,1,10,13,1,11,28,2,13,42,2,2,0,1,8,49,74
1,7,8,6,2,2,1,3,0,5,0,3,2,0,3,1,1,3,0,1,11,16,0,11,29,0,13,44,2,1,0,1,7,48,74
0,6,6,6,1,0,0,0,0,7,1,1,2,0,5,2,0,2,1,1,11,15,0,11,29,0,17,51,0,0,0,2,11,62,3
1,3,5,2,0,1,0,2,2,2,3,3,0,0,2,1,1,0,1,1,7,9,1,9,20,1,15,39,0,1,0,1,7,43,69
0,3,4,2,1,0,0,2,0,2,0,0,2,0,1,0,0,0,3,0,8,10,1,9,21,0,10,33,0,3,0,0,0,27,54
1,6,1,6,1,0,3,1,0,5,0,3,0,0,3,2,0,2,0,2,7,9,0,9,19,1,21,49,2,3,0,1,11,60,1
1,7,7,2,1,2,0,2,4,2,0,0,0,0,1,2,1,3,1,0,8,10,2,6,16,1,12,32,0,0,0,0,1,27,54
1,5,1,5,2,0,2,0,0,5,2,2,1,0,3,2,1,3,1,2,9,11,0,11,25,1,15,44,0,0,0,1,7,47,72
0,6,0,6,3,0,0,1,0,5,0,1,3,0,3,1,0,2,3,0,10,14,1,12,30,1,21,59,2,0,0,1,6,61,2
0,6,0,6,1,2,0,3,0,5,3,1,2,0,4,2,1,3,0,0,10,12,1,13,29,1,18,54,2,0,0,1,8,58,83
0,6,3,6,2,2,0,2,4,7,3,0,2,0,5,1,1,3,1,1,11,14,1,11,28,1,19,54,2,0,0,2,13,68,8
1,5,5,3,1,0,0,1,2,2,0,2,2,0,1,2,1,2,1,0,8,11,0,7,19,1,8,28,0,0,0,0,6,31,57
0,5,8,5,1,1,0,1,0,5,0,1,2,0,4,1,1,3,3,0,9,13,1,12,29,0,20,57,2,1,0,1,8,64,4
1,5,5,3,3,0,0,0,8,3,0,2,2,0,2,1,3,1,0,1,10,14,0,7,22,3,18,46,0,2,0,1,13,60,1
1,6,5,4,2,2,0,3,0,5,1,3,3,0,3,1,1,1,1,1,10,15,1,10,29,1,15,47,2,1,0,1,7,49,75
1,6,5,4,0,2,0,3,8,3,0,2,3,8,2,1,0,0,1,0,10,14,1,11,28,3,20,57,1,3,6,1,11,65,5
2,3,0,3,2,1,1,2,0,2,3,3,1,0,1,2,3,3,1,0,7,8,0,6,16,1,12,32,0,3,1,0,5,34,60
1,4,5,2,0,0,0,0,6,1,3,3,3,5,0,2,0,2,1,2,7,8,1,6,13,0,0,9,0,0,2,0,1,7,11
1,5,3,5,2,1,0,2,4,5,0,2,1,0,3,1,0,3,0,1,13,20,1,13,39,0,17,62,2,2,0,1,6,63,4
1,4,0,4,3,2,0,2,0,5,3,3,2,0,4,1,0,3,0,2,8,9,0,10,21,0,21,53,0,0,0,1,9,60,1
0,6,4,5,0,0,0,2,0,5,0,0,2,0,3,2,1,2,1,0,9,12,1,11,25,2,15,44,2,0,0,1,8,50,76
1,3,6,3,3,1,0,2,6,3,3,1,0,2,2,1,3,3,3,0,10,14,2,8,23,2,10,34,0,2,0,1,8,41,67
1,7,6,7,2,0,3,1,0,6,1,3,2,0,3,1,1,2,1,3,12,17,0,9,28,1,17,50,0,1,0,1,9,57,81
2,6,7,2,2,1,2,2,6,2,1,3,3,8,1,0,0,1,1,1,8,11,1,7,18,0,11,31,0,3,5,0,0,26,53
1,6,3,5,3,0,0,0,4,5,1,1,1,0,4,1,1,0,3,2,8,11,1,12,26,1,22,59,2,1,0,1,8,63,4
2,4,8,4,0,2,0,2,2,4,2,2,1,0,3,0,1,0,1,0,11,15,0,9,26,0,14,44,1,1,0,1,10,52,77
2,4,7,2,2,1,0,3,4,2,0,3,1,0,1,2,1,3,1,0,7,8,1,8,19,0,8,26,2,0,0,0,0,20,47
2,6,7,2,1,1,2,2,2,1,3,3,1,0,0,1,3,1,3,0,9,11,1,4,12,1,4,13,2,2,0,0,3,12,39
1,6,3,5,1,1,0,3,0,4,0,2,3,0,3,2,0,2,1,2,8,10,0,9,21,1,16,41,2,2,0,1,6,44,70
1,4,6,4,3,2,0,2,8,3,2,2,1,0,2,2,0,3,0,0,9,12,1,10,24,0,17,46,2,3,0,1,8,51,76
1,7,4,7,0,0,0,1,0,7,3,3,0,0,5,2,1,3,1,2,7,7,2,7,16,2,16,36,2,0,0,1,8,44,70
1,5,4,6,3,2,3,3,8,6,0,3,2,2,4,2,1,3,3,0,8,11,1,12,27,0,20,57,2,2,0,1,7,60,1
2,5,0,6,0,0,1,0,0,5,0,3,2,0,3,0,3,1,1,1,12,16,3,13,32,1,18,56,2,2,0,1,9,64,5
0,5,1,5,0,2,2,2,0,5,1,1,3,0,3,0,1,0,1,0,9,12,0,10,25,1,15,42,0,1,0,1,7,46,71
2,6,5,3,2,1,2,2,2,3,1,3,2,0,2,2,1,3,0,2,7,8,0,8,17,1,14,36,0,3,0,1,9,45,70
1,5,8,4,0,1,0,1,1,4,0,3,0,0,2,2,1,3,1,0,9,12,3,12,27,0,12,43,2,3,0,1,11,54,79
1,5,5,4,0,0,0,1,2,4,0,0,3,4,3,2,3,3,0,0,8,11,1,13,30,1,18,54,0,3,6,1,13,67,7
2,6,1,6,1,2,0,2,0,7,0,3,3,0,5,2,1,2,0,0,11,14,1,13,31,1,19,55,2,2,0,2,14,70,9
1,5,6,5,0,2,3,3,0,5,1,3,3,0,4,2,1,2,0,1,12,16,1,12,31,1,19,56,2,0,0,1,10,65,5
0,6,5,5,1,0,2,1,4,5,3,3,0,0,4,1,1,0,3,0,11,14,1,13,30,3,23,65,2,2,0,1,6,64,4
1,4,2,4,3,2,0,3,3,4,1,2,2,0,3,1,1,2,1,1,11,16,3,13,31,0,16,52,0,1,0,1,10,62,3
1,7,8,7,1,1,0,3,4,7,0,2,3,1,5,2,3,3,3,2,9,13,1,14,33,1,20,61,0,2,0,2,12,73,13
0,6,1,5,0,0,3,3,0,6,0,0,1,0,4,1,0,2,1,2,7,8,0,11,23,0,17,45,2,1,0,1,10,55,80
1,3,2,3,1,0,1,1,0,2,3,3,2,0,1,1,1,2,3,3,10,14,1,9,26,0,7,33,2,1,0,0,4,32,59
1,7,4,7,2,2,0,3,0,7,1,3,1,0,5,2,3,3,1,0,11,15,0,10,25,1,20,52,2,3,0,2,12,63,4
2,5,8,4,3,0,1,3,8,4,1,3,1,1,2,1,0,0,1,2,6,7,1,9,20,1,13,37,2,1,0,0,5,38,64
0,5,5,3,3,0,2,0,5,2,2,0,2,0,1,1,3,1,0,0,9,12,0,8,21,1,12,35,0,3,0,0,0,27,54
1,5,2,5,0,1,2,2,0,5,1,3,1,0,3,0,1,0,3,1,12,18,1,10,30,1,17,53,2,1,0,1,10,62,3
1,6,7,2,2,0,1,0,0,2,0,3,0,0,1,2,0,2,1,0,8,12,1,8,20,1,9,29,2,0,0,0,0,21,48
2,5,3,4,0,0,0,0,1,4,1,2,0,0,3,2,3,3,3,1,12,19,1,9,29,1,14,47,2,1,0,1,6,51,76
2,5,6,4,3,0,0,2,8,4,1,2,3,8,2,0,3,1,1,0,10,14,1,12,29,0,14,47,0,3,7,0,0,38,65
1,4,7,2,0,2,0,2,3,1,3,3,1,4,1,1,3,3,1,1,8,9,0,5,12,1,12,26,0,3,6,0,0,18,46
1,6,2,6,0,2,1,3,0,6,0,1,0,0,4,2,1,2,3,0,11,15,1,13,31,1,18,55,2,1,0,1,7,59,83
1,3,7,0,1,0,0,0,0,0,0,0,2,0,0,1,3,1,1,0,0,0,0,0,0,1,5,6,2,3,0,0,0,2,40
2,6,7,1,2,2,0,2,8,1,3,3,2,1,0,2,1,3,3,1,6,5,0,5,10,0,0,6,0,1,0,0,3,8,22
2,4,0,4,0,0,3,1,0,4,2,2,0,0,2,1,1,1,0,1,10,13,2,7,19,1,16,40,2,0,0,1,7,44,69
2,5,7,1,0,0,0,1,8,1,0,3,0,6,0,1,1,0,0,0,6,6,1,6,11,1,0,5,0,3,1,0,3,5,73
2,7,2,7,2,1,1,2,0,6,0,3,0,0,4,2,0,2,3,0,11,16,0,11,30,0,19,55,2,1,0,1,9,62,3
2,5,3,3,2,0,0,0,0,3,0,2,0,0,2,2,1,3,1,0,8,9,0,8,19,1,14,37,0,1,0,1,10,49,74
1,5,2,5,2,0,0,1,0,6,2,2,2,0,3,0,3,1,0,2,7,8,1,12,25,0,17,47,2,2,0,1,7,49,75
2,5,0,5,1,0,2,0,0,5,0,3,2,0,4,1,1,1,3,2,8,9,1,13,26,2,17,49,2,2,0,1,8,54,79
1,6,2,6,2,1,3,3,0,6,1,3,2,0,5,2,3,3,1,1,13,18,1,13,35,0,16,56,0,0,0,2,15,72,12
0,4,5,2,3,0,1,1,7,1,0,0,0,8,1,2,1,2,0,1,10,14,1,7,22,1,11,33,2,2,1,0,2,30,56
2,3,6,3,2,0,1,1,0,3,0,3,3,0,2,1,1,3,0,1,9,13,1,9,25,2,13,42,2,0,0,1,12,53,78
0,3,8,2,2,2,0,2,0,2,3,1,1,0,1,1,1,1,0,3,9,13,0,8,21,0,11,33,0,2,0,0,0,25,52
2,6,4,6,0,0,3,1,2,6,0,3,0,0,4,2,1,3,1,2,8,10,1,13,28,0,15,49,0,0,0,1,10,59,83
2,4,6,4,2,0,2,2,0,4,0,2,1,0,3,0,1,1,0,0,10,13,0,9,25,2,13,42,0,1,0,1,11,53,78
2,6,7,0,3,2,0,3,7,0,1,3,0,3,0,1,0,3,1,2,2,0,1,0,0,1,6,7,0,2,2,0,0,3,62
1,6,2,6,1,0,0,1,0,6,2,2,3,0,4,2,1,3,3,1,13,18,1,15,38,0,19,62,2,0,0,1,9,69,9
1,6,4,7,0,1,3,3,2,7,1,2,3,6,4,0,0,0,3,1,12,18,0,10,30,1,22,61,2,0,0,1,6,62,2
1,6,1,6,3,1,1,1,6,7,1,3,1,0,5,1,3,1,1,1,11,16,2,7,22,0,15,41,2,3,0,1,6,44,69
1,6,7,2,0,2,0,2,6,1,2,0,1,0,0,2,0,2,0,0,6,6,1,5,9,0,0,3,0,3,0,0,6,8,22
2,4,6,3,1,0,0,1,1,3,2,2,1,0,2,1,0,2,0,3,11,16,0,8,24,1,15,45,0,3,0,1,7,49,75
1,4,7,2,3,2,1,2,8,1,1,1,3,7,0,2,3,3,0,1,9,12,0,6,17,1,0,10,2,0,8,0,0,5,84
0,3,6,3,2,0,2,2,0,2,1,1,2,0,1,2,1,2,3,1,11,15,1,7,22,0,10,34,0,1,0,0,5,36,63
0,6,4,6,3,1,0,2,8,5,0,0,0,2,3,2,0,2,1,1,14,21,0,11,35,1,19,59,0,1,0,1,13,73,13
0,7,7,0,1,0,0,1,8,0,0,0,0,1,0,2,1,2,1,3,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0
2,6,1,6,1,2,0,2,0,6,0,3,2,0,4,2,3,3,1,0,10,13,0,10,24,1,17,48,0,0,0,1,11,59,83
2,4,6,5,2,0,0,1,2,5,1,3,1,0,4,0,0,2,1,0,10,12,1,11,27,1,20,55,2,3,0,1,10,64,5
0,4,7,2,1,1,0,3,6,2,0,0,0,0,1,1,1,1,1,0,8,10,1,9,20,0,9,30,2,3,0,0,0,24,50
1,5,5,4,3,2,0,2,8,3,0,2,2,0,2,0,3,1,1,2,7,8,3,13,26,0,14,42,1,0,0,1,12,55,80
0,6,0,7,2,0,1,1,0,7,0,0,2,0,4,0,1,1,1,0,9,11,0,11,24,1,20,52,0,1,0,1,11,61,1
1,6,5,4,1,0,0,0,0,4,3,3,3,0,3,1,1,2,1,1,13,17,1,9,28,0,16,49,2,3,0,1,8,54,79
1,6,0,5,1,0,0,0,0,5,1,3,1,0,3,1,1,1,1,3,13,19,1,10,33,0,19,59,2,2,0,1,9,67,7
1,5,5,3,0,1,1,3,6,3,0,2,2,0,2,2,1,2,1,0,8,11,0,9,24,1,14,44,1,0,0,1,10,52,77
2,6,5,4,2,1,0,0,2,4,1,2,2,0,3,1,3,3,1,0,9,13,2,6,20,0,14,41,2,2,0,1,7,45,70
1,6,7,3,0,2,0,2,3,3,3,1,0,2,2,0,1,1,1,2,6,6,0,8,15,0,14,32,2,2,0,1,10,41,67
2,4,5,2,0,1,2,2,4,2,0,2,1,0,1,0,1,0,3,3,10,12,0,8,21,0,10,31,0,0,0,0,3,30,56
1,5,7,0,1,0,2,0,0,0,2,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
2,6,0,6,0,2,0,3,0,6,0,2,2,0,4,0,0,0,1,2,10,13,1,12,27,1,20,55,2,1,0,1,9,61,2
0,6,4,5,2,0,2,0,0,4,0,1,0,0,3,2,1,3,0,3,13,18,1,11,32,1,19,59,0,0,0,1,10,67,7
2,6,4,7,2,1,0,2,0,6,0,3,2,0,4,1,1,3,3,0,8,11,1,12,27,1,22,58,0,3,0,1,10,65,5
0,5,0,6,3,1,0,3,0,5,2,0,1,0,4,2,1,3,1,2,8,11,1,15,33,3,21,62,0,2,0,1,8,68,8
2,6,5,4,1,2,2,2,2,4,0,3,0,0,3,2,3,3,0,0,9,11,0,8,20,1,17,43,1,3,0,1,15,60,1
2,5,0,4,3,0,3,1,0,4,2,2,0,0,3,2,1,3,1,1,12,18,0,10,30,3,17,52,0,0,0,1,10,61,2
1,6,6,5,3,2,1,3,5,3,1,3,3,7,0,1,1,1,0,1,10,12,0,7,19,0,0,14,0,3,7,0,5,17,45
2,5,7,2,2,0,1,1,8,2,0,3,2,2,1,1,1,1,3,2,6,7,0,7,15,0,10,28,0,3,6,0,5,29,56
1,3,7,1,0,2,1,2,4,2,0,3,3,3,1,0,1,1,0,1,6,7,0,6,14,0,10,26,2,3,5,0,5,27,54
2,3,1,3,2,0,0,0,0,2,1,2,2,0,2,2,1,2,1,0,9,12,0,9,22,0,11,35,0,1,0,1,9,44,69
2,4,4,5,1,1,3,3,0,5,2,2,1,0,3,1,1,0,0,1,10,13,1,12,28,1,18,54,2,1,0,1,10,64,5
2,6,8,6,2,2,0,2,0,6,0,3,0,0,4,0,0,1,0,2,7,8,1,12,25,0,18,51,2,0,0,2,12,63,4
1,4,0,4,2,0,0,1,0,3,0,3,2,0,2,1,0,0,1,3,11,14,0,9,24,1,14,43,1,3,0,0,0,36,61
2,6,7,2,3,0,2,0,3,2,1,3,0,2,2,2,0,3,3,0,7,9,1,10,22,1,15,42,0,3,4,0,0,34,60
1,6,1,6,0,2,3,3,0,5,2,2,2,0,4,1,1,2,1,0,10,13,0,10,26,1,16,48,0,1,0,1,12,61,2
